date,close,asset_return,signal,position,turnover,strategy_return,nav,asset_nav
2014-07-17,2890.516,-0.005690973010532896,1,1.0,0.0,-0.005690973010532896,1.095363937308825,0.7662076338297941
2014-07-18,2897.002,0.0022438900182526478,1,1.0,0.0,0.0022438900182526478,1.0978218135141062,0.7679269194912537
2014-07-21,2894.517,-0.0008577833222069842,1,1.0,0.0,-0.0008577833222069842,1.0968801202717189,0.7672682045870403
2014-07-22,2931.31,0.012711274454425325,1,1.0,0.0,0.012711274454425325,1.1108228645240958,0.7770211613157003
2014-07-23,2919.56,-0.004008446735418669,1,1.0,0.0,-0.004008446735418669,1.1063701902391658,0.7739065133782732
2014-07-24,2938.45,0.006470153036759019,1,1.0,0.0,0.006470153036759019,1.1135285746853214,0.7789138069559752
2014-07-25,2967.133,0.009761268696081293,1,1.0,0.0,0.009761268696081293,1.1243980263035893,0.7865169939167601
2014-07-28,3035.288,0.02296998483047452,1,1.0,0.0,0.02296998483047452,1.1502254319111982,0.8045832773359385
2014-07-29,3057.031,0.007163405910740606,1,1.0,0.0,0.007163405910740606,1.158464963568835,0.8103468339404898
2014-07-30,3058.965,0.0006326399699578822,1,1.0,0.0,0.0006326399699578822,1.1591978548085846,0.8108594917371693
2014-07-31,3089.054,0.009836333531112684,1,1.0,0.0,0.009836333531112684,1.1706001115370321,0.8188353761447646
2014-08-01,3058.653,-0.00984152429837748,1,1.0,0.0,-0.00984152429837748,1.159079622095657,0.8107767878940649
2014-08-04,3111.217,0.017185342698240236,1,1.0,0.0,0.017185342698240236,1.1789988026159177,0.8247102648458029
2014-08-05,3118.932,0.002479737028950213,1,1.0,0.0,0.002479737028950213,1.1819224096038523,0.8267553294276964
2014-08-06,3122.618,0.001181814800707448,1,1.0,0.0,0.001181814800707448,1.18331922300081,0.8277324011125777
2014-08-07,3086.341,-0.01161749531963241,1,1.0,0.0,-0.01161749531963241,1.1695720174659672,0.8181162238167443
2014-08-08,3100.805,0.004686455579600457,1,1.0,0.0,0.004686455579600457,1.1750531647729652,0.8219502891586119
2014-08-11,3146.767,0.014822602517733374,1,1.0,0.0,0.014822602517733374,1.1924705107715996,0.834133731584146
2014-08-12,3150.046,0.0010420218592606112,1,1.0,0.0,0.0010420218592606112,1.1937130911103473,0.8350029171660034
2014-08-13,3151.462,0.0004495172451450813,1,1.0,0.0,0.0004495172451450813,1.194249685730557,0.835378265377016
2014-08-14,3129.168,-0.0070741770010236404,1,1.0,0.0,-0.0070741770010236404,1.1858013520702821,0.8294686516649309
2014-08-15,3162.779,0.010741193825323458,1,1.0,0.0,0.010741193825323458,1.1985382742311996,0.8383781352244937
2014-08-18,3196.869,0.010778495746936567,1,1.0,0.0,0.010778495746936567,1.2114567139225414,0.8474145903893355
2014-08-19,3203.565,0.002094549385664557,1,1.0,0.0,0.002094549385664557,1.213994169838447,0.8491895420990387
2014-08-20,3197.243,-0.0019734264795626677,1,1.0,0.0,-0.0019734264795626677,1.2115984415976533,0.8475137289704928
2014-08-21,3192.984,-0.0013320851746332352,1,1.0,0.0,-0.0013320851746332352,1.2099844892759923,0.8463847684968331
2014-08-22,3212.504,0.0061134036374752565,1,1.0,0.0,0.0061134036374752565,1.217381612854021,0.8515590602192653
2014-08-25,3186.192,-0.008190495638293327,1,1.0,0.0,-0.008190495638293327,1.2074106540638017,0.8445843694507903
2014-08-26,3143.266,-0.013472508875799094,1,1.0,0.0,-0.013472508875799094,1.1911438033101927,0.8332056990370034
2014-08-27,3153.167,0.003149908407369839,1,1.0,0.0,0.003149908407369839,1.194895797190626,0.8358302206734685
2014-08-28,3128.228,-0.007909190981638448,1,1.0,0.0,-0.007909190981638448,1.1854451381274882,0.829219479829937
2014-08-29,3163.416,0.011248540707391008,1,1.0,0.0,0.011248540707391008,1.198779666020094,0.8385469889041657
2014-09-01,3204.555,0.01300461273509379,1,1.0,0.0,0.01300461273509379,1.2143693313313904,0.8494519677550434
2014-09-02,3249.981,0.014175447136966168,1,1.0,0.0,0.014175447136966168,1.2315835595924314,0.8614933292193468
2014-09-03,3277.319,0.008411741484027013,1,1.0,0.0,0.008411741484027013,1.2419433221117007,0.8687399883949538
2014-09-04,3304.756,0.008371781935173184,1,1.0,0.0,0.008371781935173184,1.2523406007802644,0.8760128901361612
2014-09-05,3326.792,0.006667965804434628,1,1.0,0.0,0.006667965804434628,1.2606911650817723,0.8818541141318331
2014-09-09,3336.276,0.0028507943989284357,1,1.0,0.0,0.0028507943989284357,1.264285136393966,0.8843680989010722
2014-09-10,3337.427,0.00034499543802746224,1,1.0,0.0,0.00034499543802746224,1.2647213089983877,0.8846732018607301
2014-09-11,3330.679,-0.0020219168838748747,1,1.0,0.0,-0.0020219168838748747,1.2621641476303276,0.8828844661771762
2014-09-12,3361.658,0.009301106471082843,1,1.0,0.0,0.009301106471082843,1.2739036707514209,0.8910962685987552
2014-09-15,3379.947,0.005440470148956322,1,1.0,0.0,0.005440470148956322,1.28083430564479,0.8959442512479131
2014-09-16,3289.848,-0.026656926868971698,1,1.0,0.0,-0.026656926868971698,1.2466911992279466,0.8720611308637218
2014-09-17,3311.88,0.006696965938851829,1,1.0,0.0,0.006696965938851829,1.2550402477254425,0.8779012945537128
2014-09-18,3329.809,0.005413541553437984,1,1.0,0.0,0.005413541553437984,1.2618344602577414,0.8826538496915963
2014-09-19,3358.104,0.008497484390245669,1,1.0,0.0,0.008497484390245669,1.2725568788868555,0.8901541870013409
2014-09-22,3308.434,-0.014791084492916107,1,1.0,0.0,-0.014791084492916107,1.2537343825691984,0.876987841209681
2014-09-23,3345.852,0.011309882560752271,1,1.0,0.0,0.011309882560752271,1.2679139711984333,0.8869064707009702
2014-09-24,3396.849,0.015241857679299642,1,1.0,0.0,0.015241857679299642,1.2872393354970355,0.9004245729022443
2014-09-25,3394.836,-0.0005926080317377735,1,1.0,0.0,-0.0005926080317377735,1.286476507128051,0.8998909740683684
2014-09-26,3403.216,0.002468455029933647,1,1.0,0.0,0.002468455029933647,1.2896521165329629,0.9021123144696993
2014-09-29,3428.748,0.007502315456908937,1,1.0,0.0,0.007502315456908937,1.2993274935408634,0.9088802456304133
2014-09-30,3444.717,0.0046573851446649606,1,1.0,0.0,0.0046573851446649606,1.3053789621073353,0.9131132509846918
2014-10-08,3489.708,0.013060869731824187,1,1.0,0.0,0.013060869731824187,1.322428346682083,0.9250393042062053
2014-10-09,3499.159,0.0027082495154322483,1,1.0,0.0,0.0027082495154322483,1.3260098126111786,0.9275445414535776
2014-10-10,3482.063,-0.004885745403395481,1,1.0,0.0,-0.004885745403395481,1.3195312662643561,0.9230127949737261
2014-10-13,3474.642,-0.002131207850059047,1,1.0,0.0,-0.002131207850059047,1.3167190708712952,0.9210456628593732
2014-10-14,3464.743,-0.002848926594452017,1,1.0,0.0,-0.002848926594452017,1.312967834892868,0.9184216713757484
2014-10-15,3483.46,0.005402132279363814,1,1.0,0.0,0.005402132279363814,1.3200606608155092,0.9233831067327546
2014-10-16,3442.783,-0.011677183030665006,1,1.0,0.0,-0.011677183030665006,1.304646070867586,0.9126005931880121
2014-10-17,3419.324,-0.006813964167941999,1,1.0,0.0,-0.006813964167941999,1.2957562592888479,0.9063821654463864
2014-10-20,3454.636,0.010327187479162614,1,1.0,0.0,0.010327187479162614,1.3091377771058221,0.9157425439967206
2014-10-21,3425.041,-0.008566749145206609,1,1.0,0.0,-0.008566749145206609,1.297922722172843,0.9078976073407073
2014-10-22,3393.293,-0.00926937808919659,1,1.0,0.0,-0.00926937808919659,1.2858917857304637,0.8994819611519894
2014-10-23,3348.922,-0.013076088625414872,1,1.0,0.0,-0.013076088625414872,1.2690773507775592,0.8877202553110041
2014-10-24,3350.71,0.0005339031485356305,1,1.0,0.0,0.0005339031485356305,1.2697549151708747,0.8881942119503334
2014-10-27,3351.835,0.00033574973662298113,1,1.0,0.0,0.00033574973662298113,1.270181235049219,0.8884924229230658
2014-10-28,3429.542,0.02318342042493149,1,1.0,0.0,0.02318342042493149,1.2996283806372237,0.9090907163080573
2014-10-29,3477.859,0.014088470122249452,1,1.0,0.0,0.014088470122249452,1.3179381562478587,0.9218984137031777
2014-10-30,3489.96,0.0034794395057420324,1,1.0,0.0,0.0034794395057420324,1.3225238423348322,0.9251061034640975
2014-10-31,3510.72,0.005948492246329318,1,1.0,0.0,0.005948492246329318,1.3303908651565466,0.9306090899475856
2014-11-03,3533.408,0.006462492024428057,1,1.0,0.0,0.006462492024428057,1.3389885055119928,0.9366231437692322
2014-11-04,3523.298,-0.0028612602903486106,1,1.0,0.0,-0.0028612602903486106,1.3351573108719381,0.9339432211609437
2014-11-05,3515.16,-0.002309767723309264,1,1.0,0.0,-0.002309767723309264,1.3320734076097458,0.9317860292533027
2014-11-06,3531.785,0.004729514445999561,1,1.0,0.0,0.004729514445999561,1.338373468034168,0.9361929247392368
2014-11-07,3511.744,-0.00567446772665936,1,1.0,0.0,-0.00567446772665936,1.3307789109835908,0.9308805282018772
2014-11-10,3566.396,0.015562637823258285,1,1.0,0.0,0.015562637823258285,1.3514893411980584,0.9453674847190063
2014-11-11,3499.258,-0.018825166919209324,1,1.0,0.0,-0.018825166919209324,1.3260473287604728,0.9275707840191779
2014-11-12,3552.151,0.015115490198207793,1,1.0,0.0,0.015115490198207793,1.3460911841607113,0.9415914711131638
2014-11-13,3519.254,-0.009261149089664245,1,1.0,0.0,-0.009261149089664245,1.3336248330159162,0.9328712521176284
2014-11-14,3514.632,-0.0013133465217344265,1,1.0,0.0,-0.0013133465217344265,1.3318733214801761,0.9316460689034337
2014-11-17,3528.758,0.004019197457941548,1,1.0,0.0,0.004019197457941548,1.3372263833481695,0.9353905384152716
2014-11-18,3519.918,-0.002505130700376612,1,1.0,0.0,-0.002505130700376612,1.3338764564818903,0.9330472628606458
2014-11-19,3529.697,0.0027781897191923033,1,1.0,0.0,0.0027781897191923033,1.337582218339961,0.9356394451738458
2014-11-20,3526.773,-0.0008283997181627312,1,1.0,0.0,-0.0008283997181627312,1.3364741656072687,0.9348643617211618
2014-11-21,3575.874,0.013922359051744992,1,1.0,0.0,0.013922359051744992,1.3550810388042345,0.9478798790297243
2014-11-24,3641.002,0.018213169703406917,1,1.0,0.0,0.018213169703406917,1.379761359725845,0.9651437761249374
2014-11-25,3694.15,0.014597080693721232,1,1.0,0.0,0.014597080693721232,1.3999018476318417,0.9792320577060759
2014-11-26,3730.455,0.009827700553577845,1,1.0,0.0,0.009827700553577845,1.4136596637947678,0.9888556571416751
2014-11-27,3765.199,0.009313609197805661,1,1.0,0.0,0.009313609197805661,1.4268259374420535,0.9980654722853319
2014-11-28,3801.611,0.009670670793230363,1,1.0,0.0,0.009670670793230363,1.440624301362298,1.0077174348978934
2014-12-01,3789.727,-0.0031260431432884594,1,1.0,0.0,-0.0031260431432884594,1.4361208476429697,1.0045672667201586
2014-12-02,3879.901,0.023794326082063444,1,1.0,0.0,0.023794326082063444,1.4702923753850359,1.0284702678358653
2014-12-03,3928.619,0.012556505952084906,1,1.0,0.0,0.012556505952084906,1.4887541103478632,1.0413842608754886
2014-12-04,4051.312,0.03123056728076712,1,1.0,0.0,0.03123056728076712,1.5352487457556008,1.0739072820998925
2014-12-05,4018.927,-0.007993706730066608,1,1.0,0.0,-0.007993706730066608,1.5229764175243279,1.065322782231503
2014-12-08,4115.814,0.024107678492294227,1,1.0,0.0,0.024107678492294227,1.5596918433493505,1.0910052413560565
2014-12-09,3935.365,-0.043842846153883674,1,1.0,0.0,-0.043842846153883674,1.4913105138139178,1.043172466406202
2014-12-10,4074.052,0.03524120380193452,1,1.0,0.0,0.03524120380193452,1.5438660915632016,1.0799351198953897
2014-12-11,4078.678,0.0011354788795037152,1,1.0,0.0,0.0011354788795037152,1.5456191189029536,1.0811613634152653
2014-12-12,4105.878,0.006668827497537055,1,1.0,0.0,0.006668827497537055,1.5559265861838125,1.0883714420448836
2014-12-15,4153.422,0.011579496516944676,1,1.0,0.0,0.011579496516944676,1.5739434326691495,1.1009742353671843
2014-12-16,4210.718,0.013794890093036694,1,1.0,0.0,0.013794890093036694,1.5956558093354773,1.1161620539393398
2014-12-17,4225.942,0.0036155354027507247,1,1.0,0.0,0.0036155354027507247,1.6014249594047347,1.1201975773605644
2014-12-18,4212.881,-0.003090671854937832,1,1.0,0.0,-0.003090671854937832,1.5964754803549075,1.1167354142362464
2014-12-19,4217.024,0.000983412538830386,1,1.0,0.0,0.000983412538830386,1.5980454743602237,1.1178336258451622
2014-12-22,4136.18,-0.019170865520328984,1,1.0,0.0,-0.019170865520328984,1.5674095594758934,1.0964037877299828
2014-12-23,4055.344,-0.01954363688234073,1,1.0,0.0,-0.01954363688234073,1.536776676199587,1.074976070226165
2014-12-24,4027.006,-0.00698781656993841,1,1.0,0.0,-0.00698781656993841,1.5260379626773446,1.0674643346303514
2014-12-25,4125.632,0.024491148014182285,1,1.0,0.0,0.024491148014182285,1.5634123842965366,1.093607761649644
2014-12-26,4210.809,0.02064580650916037,1,1.0,0.0,0.02064580650916037,1.5956902938767479,1.1161861758935785
2014-12-29,4186.363,-0.005805535230878456,1,1.0,0.0,-0.005805535230878456,1.5864264576580756,1.1097061177252088
2014-12-30,4152.926,-0.007987123906837534,1,1.0,0.0,-0.007987123906837534,1.5737554729716752,1.100842757462762
2014-12-31,4219.002,0.015910709702027015,1,1.0,0.0,0.015910709702027015,1.5987950394441037,1.1183579470043308
2015-01-05,4310.693,0.021732864786506267,1,1.0,0.0,0.021732864786506267,1.6335414358576794,1.1426630690494906
2015-01-06,4338.934,0.0065513828055026035,1,1.0,0.0,0.0065513828055026035,1.6442433911326335,1.1501490922325441
2015-01-07,4341.894,0.0006821952120037444,1,1.0,0.0,0.0006821952120037444,1.645365086101433,1.1509337184363557
2015-01-08,4277.761,-0.01477074290620628,1,1.0,0.0,-0.01477074290620628,1.6210618214277808,1.1339335723792483
2015-01-09,4257.059,-0.004839447552119069,1,1.0,0.0,-0.004839447552119069,1.6132167777642383,1.1284459603281318
2015-01-12,4209.383,-0.011199281005971562,1,1.0,0.0,-0.011199281005971562,1.5951499097465087,1.1158081769183636
2015-01-13,4236.69,0.006487174011013064,1,1.0,0.0,0.006487174011013064,1.6054979247846861,1.1230466187249444
2015-01-14,4220.656,-0.003784558228239421,1,1.0,0.0,-0.003784558228239421,1.599421824403021,1.1187963834033525
2015-01-15,4304.687,0.019909464310761127,1,1.0,0.0,0.019909464310761127,1.6312654561338253,1.1410710200697303
2015-01-16,4349.651,0.0104453587450144,1,1.0,0.0,0.0104453587450144,1.6483046090314928,1.152989916227898
2015-01-19,4102.099,-0.056913071876341315,1,1.0,0.0,-0.056913071876341315,1.5544945303435789,1.087369718252923
2015-01-20,4196.971,0.023127671955259776,1,1.0,0.0,0.023127671955259776,1.5904463698976108,1.1125180483907597
2015-01-21,4342.22,0.034608054237210695,1,1.0,0.0,0.034608054237210695,1.6454886241284021,1.151020133349343
2015-01-22,4385.058,0.009865460524800529,1,1.0,0.0,0.009865460524800529,1.6617221271937492,1.1623754770381516
2015-01-23,4368.623,-0.0037479549871405338,1,1.0,0.0,-0.0037479549871405338,1.6554940674598917,1.1580189460720567
2015-01-26,4435.868,0.015392722146086113,1,1.0,0.0,0.015392722146086113,1.6809766276547957,1.1758440099488474
2015-01-27,4425.595,-0.002315893980614381,1,1.0,0.0,-0.002315893980614381,1.6770836640012565,1.1731208798840653
2015-01-28,4383.216,-0.009575887536026229,1,1.0,0.0,-0.009575887536026229,1.6610240994462737,1.1618872062721315
2015-01-29,4342.749,-0.009232262338885522,1,1.0,0.0,-0.009232262338885522,1.6456890892089746,1.1511603587756323
2015-01-30,4287.844,-0.012642913509392284,1,1.0,0.0,-0.012642913509392284,1.624882784390755,1.1366063379241909
2015-02-02,4227.981,-0.013961095599560158,1,1.0,0.0,-0.013961095599560158,1.6021976404997962,1.1207380681813652
2015-02-03,4317.458,0.02116305631458615,1,1.0,0.0,0.02116305631458615,1.6361050393927905,1.144456311032188
2015-02-04,4290.962,-0.006136944470565564,1,1.0,0.0,-0.006136944470565564,1.6260643536180244,1.137432846202395
2015-02-05,4261.616,-0.006839025840825519,1,1.0,0.0,-0.006839025840825519,1.6149436574847855,1.1296539135750132
2015-02-06,4184.678,-0.018053714834935897,1,1.0,0.0,-0.018053714834935897,1.5857879252180669,1.1092594639571607
2015-02-09,4192.663,0.0019081515949375127,1,1.0,0.0,0.0019081515949375127,1.5888138489768044,1.1113760991725101
2015-02-10,4257.965,0.015575303810489993,1,1.0,0.0,0.015575303810489993,1.6135601073729322,1.1286861195648392
2015-02-11,4300.678,0.01003131777738897,1,1.0,0.0,0.01003131777738897,1.629746241562908,1.1400083287011222
2015-02-12,4323.557,0.005319858868764404,1,1.0,0.0,0.005319858868764404,1.638416261559922,1.1460730121190281
2015-02-13,4376.232,0.012183255592559616,1,1.0,0.0,0.012183255592559616,1.6583775056415127,1.160035912553409
2015-02-16,4436.61,0.013796800535254894,1,1.0,0.0,0.013796800535254894,1.681257809299002,1.1760406966526407
2015-02-17,4468.303,0.007143517235006058,1,1.0,0.0,0.007143517235006058,1.693267903436218,1.1844417636382474
2015-02-25,4436.94,-0.007018995802209549,1,1.0,0.0,-0.007018995802209549,1.681382863129983,1.1761281718713088
2015-02-26,4512.461,0.01702096489923255,1,1.0,0.0,0.01702096489923255,1.7100016218254896,1.196147008201729
2015-02-27,4540.135,0.006132795385932477,1,1.0,0.0,0.006132795385932477,1.720488711881758,1.2034827330545255
2015-03-02,4607.945,0.014935679225397402,1,1.0,0.0,0.014935679225397402,1.746185379393341,1.2214575651087325
2015-03-03,4537.468,-0.015294670400796906,1,1.0,0.0,-0.015294670400796906,1.7194780495568294,1.2027757742418346
2015-03-04,4589.902,0.011555783974674938,1,1.0,0.0,0.011555783974674938,1.7393479664467035,1.2166747912589455
2015-03-05,4575.789,-0.0030747933180272913,1,1.0,0.0,-0.0030747933180272913,1.7339998309417488,1.2129337677405703
2015-03-06,4535.455,-0.008814654696709057,1,1.0,0.0,-0.008814654696709057,1.7187152211878454,1.2022421754079589
2015-03-09,4604.999,0.015333411972999311,1,1.0,0.0,0.015333411972999311,1.7450689897385832,1.220676649974804
2015-03-10,4624.647,0.004266667593195939,1,1.0,0.0,0.004266667593195939,1.7525146190449918,1.2258848714790225
2015-03-11,4625.728,0.00023374757035510285,1,1.0,0.0,0.00023374757035510285,1.7529242650792054,1.2261714190892659
2015-03-12,4661.811,0.007800501888567624,1,1.0,0.0,0.007800501888567624,1.7665979541194718,1.2357361715595794
2015-03-13,4710.852,0.010519731494906148,1,1.0,0.0,0.010519731494906148,1.7851820902562592,1.2487357842829294
2015-03-16,4841.606,0.027755913367688123,1,1.0,0.0,0.027755913367688123,1.8347314496989604,1.2833955865306186
2015-03-17,4908.645,0.013846438557784557,1,1.0,0.0,0.013846438557784557,1.860135945987252,1.3011660446648468
2015-03-18,5012.041,0.021064061467064743,1,1.0,0.0,0.021064061467064743,1.8993179638906241,1.3285738862085246
2015-03-19,5027.449,0.003074196719460076,1,1.0,0.0,0.003074196719460076,1.9051568409444284,1.3326581836910671
2015-03-20,5089.961,0.012434139063369987,1,1.0,0.0,0.012434139063369987,1.928845826042262,1.34922864087102
2015-03-23,5208.891,0.02336560142602262,1,1.0,0.0,0.02336560142602262,1.973914468825813,1.3807541795261864
2015-03-24,5231.421,0.004325296881812379,1,1.0,0.0,0.004325296881812379,1.9824522349227895,1.3867263512734405
2015-03-25,5241.517,0.0019298771786862012,1,1.0,0.0,0.0019298771786862012,1.9862781242488026,1.3894025628118458
2015-03-26,5212.772,-0.005484099355205774,1,1.0,0.0,-0.005484099355205774,1.9753851776683504,1.381782941113008
2015-03-27,5256.351,0.008360043370398751,1,1.0,0.0,0.008360043370398751,1.9918994834269006,1.3933347064291899
2015-03-30,5350.514,0.017914138534508073,1,1.0,0.0,0.017914138534508073,2.027582646719825,1.4182950973851005
2015-03-31,5335.489,-0.002808141423422228,1,1.0,0.0,-0.002808141423422228,2.021888907900159,1.4143123241714968
2015-04-01,5448.165,0.02111821428176497,1,1.0,0.0,0.02111821428176497,2.0645875911111187,1.4441800748946916
2015-04-02,5509.212,0.011205057115561079,1,1.0,0.0,0.011205057115561079,2.0877214129895973,1.460362195119042
2015-04-03,5590.937,0.014834244897455218,1,1.0,0.0,0.014834244897455218,2.118691183707546,1.482025565560423
2015-04-07,5711.517,0.021567046811652446,1,1.0,0.0,0.021567046811652446,2.164385095646002,1.5139884803089305
2015-04-08,5706.098,-0.0009487847099115543,1,1.0,0.0,-0.0009487847099115543,2.162331560160893,1.512552031187831
2015-04-09,5660.241,-0.008036490084817993,1,1.0,0.0,-0.008036490084817993,2.144954004017571,1.5003964217864187
2015-04-10,5787.21,0.02243173038038493,1,1.0,0.0,0.02243173038038493,2.1930690339140204,1.534052909783626
2015-04-13,5901.748,0.01979157486941019,1,1.0,0.0,0.01979157486941019,2.2364733238925147,1.5644142328012451
2015-04-14,5915.937,0.0024042029581745616,1,1.0,0.0,0.0024042029581745616,2.2418502596736958,1.5681754021275562
2015-04-15,5764.913,-0.025528331353089184,1,1.0,0.0,-0.025528331353089184,2.184619563400737,1.5281425008422802
2015-04-16,5885.225,0.02086969916111503,1,1.0,0.0,0.02086969916111503,2.2302119164703966,1.5600343751101726
2015-04-17,5958.144,0.01239018049437357,1,1.0,0.0,0.01239018049437357,2.2578446446561675,1.579363482595215
2015-04-20,5852.959,-0.01765398755048564,1,1.0,0.0,-0.01765398755048564,2.217984683408477,1.5514814193357873
2015-04-21,6023.42,0.02912390126088371,1,1.0,0.0,0.02912390126088371,2.282581050326218,1.5966666110006185
2015-04-22,6188.01,0.027325008051904076,1,1.0,0.0,0.027325008051904076,2.3449525959055055,1.6402955390024168
2015-04-23,6224.562,0.005906907067053879,1,1.0,0.0,0.005906907067053879,2.358804012966166,1.649984612313807
2015-04-24,6205.162,-0.0031166851579275123,1,1.0,0.0,-0.0031166851579275123,2.3514523635084945,1.6448421297617999
2015-04-27,6300.925,0.015432796113945102,1,1.0,0.0,0.015432796113945102,2.3877418484061756,1.670226642990041
2015-04-28,6167.86,-0.021118327864559694,1,1.0,0.0,-0.021118327864559694,2.337316733195604,1.6349542491352544
2015-04-29,6257.593,0.014548481969435034,1,1.0,0.0,0.014548481969435034,2.371321143545359,1.65874035154965
2015-04-30,6258.607,0.0001620431370337183,1,1.0,0.0,0.0001620431370337183,2.371705399862374,1.6590091390397395
2015-05-04,6307.571,0.007823466148297875,1,1.0,0.0,0.007823466148297875,2.3902603567719325,1.6719883408787337
2015-05-05,6086.056,-0.0351189071038599,1,1.0,0.0,-0.0351189071038599,2.3063170253484198,1.6132699376566766
2015-05-06,6028.221,-0.009502870167477973,1,1.0,0.0,-0.009502870167477973,2.28440039409149,1.59793924289403
2015-05-07,5912.674,-0.01916767815911191,1,1.0,0.0,-0.01916767815911191,2.240613742550996,1.5673104577684223
2015-05-08,6094.716,0.03078843853051949,1,1.0,0.0,0.03078843853051949,2.3095987410341645,1.6155654994556656
2015-05-11,6324.111,0.03763834114665876,1,1.0,0.0,0.03763834114665876,2.396528206361102,1.67637270486895
2015-05-12,6440.472,0.018399582170521622,1,1.0,0.0,0.018399582170521622,2.440623324018016,1.7072172622006059
2015-05-13,6450.715,0.001590411385997914,1,1.0,0.0,0.001590411385997914,2.4445049191414663,1.709932439972782
2015-05-14,6453.702,0.0004630494449064937,1,1.0,0.0,0.0004630494449064937,2.445636845787346,1.710724223239939
2015-05-15,6384.318,-0.010751038706156568,1,1.0,0.0,-0.010751038706156568,2.4193437093970833,1.6923321609003268
2015-05-18,6435.067,0.00794900880563909,1,1.0,0.0,0.00794900880563909,2.438575093846948,1.7057845241493896
2015-05-19,6623.785,0.02932650118483604,1,1.0,0.0,0.02932650118483604,2.5100899692259624,1.7558092160179317
2015-05-20,6715.712,0.013878318816205715,1,1.0,0.0,0.013878318816205715,2.5449257980762403,1.7801768960982607
2015-05-21,6903.761,0.028001349670742304,1,1.0,0.0,0.028001349670742304,2.616187155234266,1.8300242518416847
2015-05-22,7026.532,0.017783205415135228,1,1.0,0.0,0.017783205415135228,2.662711348820235,1.8625679490268645
2015-05-25,7202.85,0.02509317541000322,1,1.0,0.0,0.02509317541000322,2.7295272317623875,1.9093056932848456
2015-05-26,7409.926,0.02874917567351809,1,1.0,0.0,0.02874917567351809,2.807998889653976,1.96419665807554
2015-05-27,7451.343,0.0055893945499589925,1,1.0,0.0,0.0055893945499589925,2.8236939033440986,1.975175328171235
2015-05-28,6993.602,-0.06143067095421595,1,1.0,0.0,-0.06143067095421595,2.6502324922923415,1.8538389825094623
2015-05-29,7047.314,0.007680162525691481,1,1.0,0.0,0.007680162525691481,2.670586708564015,1.8680767671915974
2015-06-01,7402.478,0.05039707326791443,1,1.0,0.0,0.05039707326791443,2.8051764625838342,1.962222368897841
2015-06-02,7624.019,0.02992795115365432,1,1.0,0.0,0.02992795115365432,2.889129646733424,2.0209476641068234
2015-06-03,7643.012,0.002491205753815562,1,1.0,0.0,0.002491205753815562,2.8963270631328855,2.025982260555806
2015-06-04,7655.224,0.0015977994015972108,1,1.0,0.0,0.0015977994015972108,2.900954812781189,2.0292193737993687
2015-06-05,7748.374,0.012168161245183606,1,1.0,0.0,0.012168161245183606,2.936254098708102,2.0539112423416097
2015-06-08,7755.742,0.0009509091843011852,1,1.0,0.0,0.0009509091843011852,2.9390462096980055,2.055864325405692
2015-06-09,7731.5247,-0.0031224994333231004,1,1.0,0.0,-0.0031224994333231004,2.929869039573713,2.0494448902146236
2015-06-10,7813.5883,0.010614154799246878,1,1.0,0.0,0.010614154799246878,2.960967123101269,2.071198015531887
2015-06-11,7891.5666,0.009979832185424975,1,1.0,0.0,0.009979832185424975,2.99051707809638,2.091868224149681
2015-06-12,7984.4277,0.011767131256295915,1,1.0,0.0,0.011767131256295915,3.025706885078535,2.116483512114125
2015-06-15,7830.2356,-0.019311603259930643,1,1.0,0.0,-0.019311603259930643,2.9672756341330575,2.0756108222219924
2015-06-16,7549.9808,-0.03579136239527703,1,1.0,0.0,-0.03579136239527703,2.861072796585126,2.0013218830922863
2015-06-17,7686.7935,0.01812093349959243,1,1.0,0.0,0.01812093349959243,2.912918106469538,2.037587703847081
2015-06-18,7411.9047,-0.03576117922251976,1,1.0,0.0,-0.03576117922251976,2.808748720003558,1.9647211647882028
2015-06-19,6943.037,-0.0632587329408053,1,1.0,0.0,-0.0632587329408053,2.631070834827024,1.840435393321718
2015-06-23,7048.7402,0.015224346348723161,1,1.0,0.0,0.015224346348723161,2.671127168484455,1.8684548191820962
2015-06-24,7195.775,0.020859727529750627,1,1.0,0.0,0.020859727529750627,2.7268461534163553,1.9074302776118843
2015-06-25,6932.3883,-0.03660296493428439,1,1.0,0.0,-0.03660296493428439,2.6270354992816682,1.8376126740458643
2015-06-26,6377.069,-0.0801050483568555,1,1.0,0.0,-0.0801050483568555,2.416596693576534,1.6904106219302497
2015-06-29,6044.1548,-0.05220489224752001,1,1.0,0.0,-0.05220489224752001,2.290438523582658,1.6021629175583179
2015-06-30,6374.8301,0.05470993231344767,1,1.0,0.0,0.05470993231344767,2.4157482601759783,1.6898171423330492
2015-07-01,6038.6858,-0.05272992295120149,1,1.0,0.0,-0.05272992295120149,2.2883660405474,1.600713214616208
2015-07-02,5725.8337,-0.05180797782192936,1,1.0,0.0,-0.05180797782192936,2.169810423470264,1.5177834998941022
2015-07-03,5390.6839,-0.058532925956267357,1,1.0,0.0,-0.058532925956267357,2.042805070614142,1.4289431906771564
2015-07-06,5353.8637,-0.006830339282182796,1,1.0,0.0,-0.006830339282182796,2.0288520188944843,1.4191830238698666
2015-07-07,5145.5055,-0.03891735234126337,1,1.0,0.0,-0.03891735234126337,1.949894470026884,1.3639521780931834
