date,raw_value,signal
2011-02-18,1094876317,1
2011-02-21,1262328663,1
2011-02-22,1501528932,1
2011-02-23,1039259080,1
2011-02-24,1180796802,1
2011-02-25,1019119286,1
2011-02-28,1236494769,1
2011-03-01,1297238809,1
2011-03-02,1295640483,1
2011-03-03,1456248586,1
2011-03-04,1159078179,1
2011-03-07,2138613209,1
2011-03-08,1502665636,1
2011-03-09,1394950415,1
2011-03-10,1516049019,1
2011-03-11,1185496174,1
2011-03-14,1012059673,1
2011-03-15,1447098973,1
2011-03-16,1413474468,1
2011-03-17,1254665667,1
2011-03-18,1005563214,1
2011-03-21,1097168492,1
2011-03-22,1100506968,1
2011-03-23,1306231589,1
2011-03-24,1102968518,1
2011-03-25,1396910247,1
2011-03-28,1789767038,1
2011-03-29,2064673277,1
2011-03-30,1538848813,1
2011-03-31,1422674890,1
2011-04-01,1330634925,1
2011-04-06,2052926731,1
2011-04-07,1834292504,1
2011-04-08,1581300870,1
2011-04-11,2549488375,1
2011-04-12,2073639463,1
2011-04-13,1899505708,1
2011-04-14,1642690909,1
2011-04-15,1540212345,1
2011-04-18,1775267556,1
2011-04-19,1382186692,1
2011-04-20,1549556088,1
2011-04-21,1319615889,1
2011-04-22,1288266330,1
2011-04-25,1392501107,1
2011-04-26,1009958214,1
2011-04-27,1088163375,1
2011-04-28,1292708802,1
2011-04-29,1004934710,1
2011-05-03,938581201,1
2011-05-04,1141800965,1
2011-05-05,945077714,1
2011-05-06,1002780194,1
2011-05-09,979061923,1
2011-05-10,830052895,1
2011-05-11,749567752,1
2011-05-12,976974834,1
2011-05-13,1194004623,1
2011-05-16,734826722,1
2011-05-17,981833866,1
2011-05-18,813214317,1
2011-05-19,822330684,1
2011-05-20,683971552,1
2011-05-23,909882421,1
2011-05-24,711425157,1
2011-05-25,728975639,1
2011-05-26,630430310,1
2011-05-27,629496689,1
2011-05-30,643931215,1
2011-05-31,972241426,1
2011-06-01,776952555,1
2011-06-02,1137509241,1
2011-06-03,764306751,1
2011-06-07,765963069,1
2011-06-08,943968128,1
2011-06-09,825079677,1
2011-06-10,879847562,1
2011-06-13,728836900,1
2011-06-14,992031047,1
2011-06-15,1139266026,1
2011-06-16,867500421,1
2011-06-17,859862256,1
2011-06-20,1071626634,1
2011-06-21,894332730,1
2011-06-22,776857836,1
2011-06-23,1034081401,1
2011-06-24,1958275576,1
2011-06-27,1585219773,1
2011-06-28,1410989974,1
2011-06-29,1347527491,1
2011-06-30,1738933472,1
2011-07-01,1738937709,1
2011-07-04,2056014524,1
2011-07-05,1603926537,1
2011-07-06,1857689585,1
2011-07-07,1891849317,1
2011-07-08,1407061958,1
2011-07-11,1242061600,1
2011-07-12,1657027366,1
2011-07-13,1435776712,1
2011-07-14,1666476709,1
2011-07-15,1796640391,1
2011-07-18,1583802735,1
2011-07-19,1503088451,1
2011-07-20,1362038805,1
2011-07-21,1315659638,1
2011-07-22,1018616539,-1
2011-07-25,1945142897,-1
2011-07-26,1105544978,-1
2011-07-27,1236779130,-1
2011-07-28,1242856352,-1
2011-07-29,1132274135,-1
2011-08-01,1013027029,-1
2011-08-02,1079408942,-1
2011-08-03,1015928950,-1
2011-08-04,740500645,-1
2011-08-05,1264604606,-1
2011-08-08,1618032019,-1
2011-08-09,1569299893,-1
2011-08-10,1365326620,-1
2011-08-11,1333030768,-1
2011-08-12,1135973628,-1
2011-08-15,1335282714,-1
2011-08-16,1193809042,-1
2011-08-17,916121483,-1
2011-08-18,901707079,-1
2011-08-19,1076059998,-1
2011-08-22,966421648,-1
2011-08-23,872144901,-1
2011-08-24,1024071035,-1
2011-08-25,1738172425,1
2011-08-26,1275135004,1
2011-08-29,1426774384,1
2011-08-30,1415439342,1
2011-08-31,993436937,1
2011-09-01,909312626,1
2011-09-02,855124086,1
2011-09-05,910033813,1
2011-09-06,893833991,1
2011-09-07,989947375,1
2011-09-08,760296099,1
2011-09-09,770702975,1
2011-09-13,805328002,1
2011-09-14,897015084,1
2011-09-15,789538970,1
2011-09-16,744586506,1
2011-09-19,761210141,1
2011-09-20,786391423,1
2011-09-21,1551708169,1
2011-09-22,1591668496,1
2011-09-23,1187674160,1
2011-09-26,1097770398,1
2011-09-27,1268562513,1
2011-09-28,962962066,1
2011-09-29,920903561,1
2011-09-30,814704105,1
2011-10-10,906748493,1
2011-10-11,1443198501,1
2011-10-12,1883296893,1
2011-10-13,1610896018,1
2011-10-14,978679774,1
2011-10-17,1080517013,1
2011-10-18,1250433272,1
2011-10-19,943130596,1
2011-10-20,1169871878,1
2011-10-21,681615870,1
2011-10-24,1151842082,1
2011-10-25,1633102599,1
2011-10-26,1992894214,1
2011-10-27,1405355966,1
2011-10-28,2150703720,1
2011-10-31,1566890022,1
2011-11-01,1747956567,1
2011-11-02,2188796252,1
2011-11-03,2934501960,1
2011-11-04,1852962070,1
2011-11-07,1579964279,1
2011-11-08,1434668870,1
2011-11-09,1607240347,1
2011-11-10,1713078742,1
2011-11-11,1044157244,1
2011-11-14,1775450932,1
2011-11-15,1352580208,1
2011-11-16,1885283473,1
2011-11-17,1165375601,1
2011-11-18,1321656123,1
2011-11-21,935825419,1
2011-11-22,932817367,1
2011-11-23,875953949,1
2011-11-24,993091138,1
2011-11-25,734618451,1
2011-11-28,740937974,1
2011-11-29,961078150,1
2011-11-30,1222788785,1
2011-12-01,1962760030,1
2011-12-02,1039252189,1
2011-12-05,1288466576,1
2011-12-06,908649175,1
2011-12-07,927432888,1
2011-12-08,1123832272,1
2011-12-09,934695778,1
2011-12-12,837065107,1
2011-12-13,1225863346,1
2011-12-14,945765165,1
2011-12-15,1383304143,1
2011-12-16,1308201004,1
2011-12-19,1248132082,1
2011-12-20,1131962544,1
2011-12-21,1044834094,1
2011-12-22,1125327675,1
2011-12-23,1003125572,1
2011-12-26,891449551,1
2011-12-27,1038309564,1
2011-12-28,990828401,1
2011-12-29,995544361,1
2011-12-30,1139687567,1
2012-01-04,1238086069,1
2012-01-05,1175210077,1
2012-01-06,1181854939,1
2012-01-09,1677517498,1
2012-01-10,2578027920,1
2012-01-11,1971286776,1
2012-01-12,1812569143,1
2012-01-13,1683245950,1
2012-01-16,1276090863,1
2012-01-17,2403728967,1
2012-01-18,2440844841,1
2012-01-19,2001897972,1
2012-01-20,1743573318,1
2012-01-30,2193845043,1
2012-01-31,1490778257,1
2012-02-01,1770224994,1
2012-02-02,1720992304,1
2012-02-03,2101174479,1
2012-02-06,2022807909,1
2012-02-07,2055381235,1
2012-02-08,2361727459,1
2012-02-09,2512241806,1
2012-02-10,2297988121,1
2012-02-13,2348972963,1
2012-02-14,1846805785,1
2012-02-15,2663248285,1
2012-02-16,2371207491,1
2012-02-17,1840180021,1
2012-02-20,2615075334,1
2012-02-21,2326862732,1
2012-02-22,3572109550,1
2012-02-23,3300170313,1
2012-02-24,3845964039,1
2012-02-27,4890105361,1
2012-02-28,3342828227,1
2012-02-29,3051937015,1
2012-03-01,2460174387,1
2012-03-02,3376308912,1
2012-03-05,3514695358,1
2012-03-06,3337001904,1
2012-03-07,2999998779,1
2012-03-08,2919187250,1
2012-03-09,3110088452,1
2012-03-12,3676774781,1
2012-03-13,3211461133,1
2012-03-14,5940914471,1
2012-03-15,3712084326,1
2012-03-16,2950010396,1
2012-03-19,3399377317,1
2012-03-20,3212554908,1
2012-03-21,3360228484,1
2012-03-22,2272126871,1
2012-03-23,2329838118,1
2012-03-26,1628896899,1
2012-03-27,2269295017,1
2012-03-28,2669177836,1
2012-03-29,2182401445,1
2012-03-30,1575546778,1
2012-04-05,2670988836,1
2012-04-06,2186824711,1
2012-04-09,1802894957,1
2012-04-10,2094831322,1
2012-04-11,2270937752,1
2012-04-12,2970167703,1
2012-04-13,2968403718,1
2012-04-16,2504628827,1
2012-04-17,2271998899,1
2012-04-18,3004029415,1
2012-04-19,2965617669,1
2012-04-20,3312748888,1
2012-04-23,3504886526,1
2012-04-24,3957145475,1
2012-04-25,3504706863,1
2012-04-26,3421135102,1
2012-04-27,2646027394,1
2012-05-02,5141248119,1
2012-05-03,3771968298,1
2012-05-04,3392942815,1
2012-05-07,3879915400,1
2012-05-08,3426640989,1
2012-05-09,3693239529,1
2012-05-10,2961069489,1
2012-05-11,2797154120,1
2012-05-14,3379927699,1
2012-05-15,2841063202,1
2012-05-16,2908462596,1
2012-05-17,2845090215,1
2012-05-18,2621652073,1
2012-05-21,2596155021,1
2012-05-22,2512381160,1
2012-05-23,2827221748,1
2012-05-24,3076951717,1
2012-05-25,2270242941,1
2012-05-28,2910571197,1
2012-05-29,4217036304,1
2012-05-30,3363027173,1
2012-05-31,3281191864,1
2012-06-01,2849534670,1
2012-06-04,3802451499,1
2012-06-05,2406583603,1
2012-06-06,2338750947,1
2012-06-07,2479639027,1
2012-06-08,2490585057,1
2012-06-11,2524580876,1
2012-06-12,2281167091,1
2012-06-13,3010652095,1
2012-06-14,2291568626,1
2012-06-15,3223757130,1
2012-06-18,2568285179,1
2012-06-19,2337717528,1
2012-06-20,1920635189,1
2012-06-21,2577296318,1
2012-06-25,2455375508,1
2012-06-26,1982773692,1
2012-06-27,1770860782,1
2012-06-28,2022530386,1
2012-06-29,2243037550,1
2012-07-02,2669566999,1
2012-07-03,2463029122,1
2012-07-04,2260228488,1
2012-07-05,2124603959,1
2012-07-06,3290461965,1
2012-07-09,3262440509,1
2012-07-10,2297219311,1
2012-07-11,2214857336,1
2012-07-12,3981645417,1
2012-07-13,2475450224,1
2012-07-16,2666769879,1
2012-07-17,2176890502,1
2012-07-18,2713857193,1
2012-07-19,2922098089,1
2012-07-20,2183603972,1
2012-07-23,2000298005,1
2012-07-24,1887042436,1
2012-07-25,1492772780,1
2012-07-26,1861664608,1
2012-07-27,1804220975,1
2012-07-30,1820689322,1
2012-07-31,1760045668,1
2012-08-01,2000219928,1
2012-08-02,1964416384,1
2012-08-03,1939541182,1
2012-08-06,2991310267,1
2012-08-07,2793975961,1
2012-08-08,2579981694,1
2012-08-09,3107525546,1
2012-08-10,2699471886,1
2012-08-13,3153577947,1
2012-08-14,2904661925,1
2012-08-15,2304881337,1
2012-08-16,1839692164,1
2012-08-17,2089157532,1
2012-08-20,2064771797,1
2012-08-21,2585459750,1
2012-08-22,2284091747,1
2012-08-23,2471846118,1
2012-08-24,2155318472,1
2012-08-27,2416173962,1
2012-08-28,2337197415,1
2012-08-29,2025260823,1
2012-08-30,2361137319,1
2012-08-31,1646813660,1
2012-09-03,2556250833,1
2012-09-04,2612250414,1
2012-09-05,2390446899,1
2012-09-06,2279591492,1
2012-09-07,6251998215,1
2012-09-10,5290563237,1
2012-09-11,3870349667,1
2012-09-12,4166791415,1
2012-09-13,3265298977,1
2012-09-14,4269148615,1
2012-09-17,3843416924,1
2012-09-18,2686128512,1
2012-09-19,2719116457,1
2012-09-20,3190671600,1
2012-09-21,2652801502,1
2012-09-24,2535903497,1
2012-09-25,1953167065,1
2012-09-26,1982192699,1
2012-09-27,3409408884,1
2012-09-28,3351806641,1
2012-10-08,3458962000,1
2012-10-09,4186697112,1
2012-10-10,3616163513,1
2012-10-11,3332286759,1
2012-10-12,2961411697,1
2012-10-15,2758974191,1
2012-10-16,2881410842,1
2012-10-17,2953371889,1
2012-10-18,3850386644,1
2012-10-19,3025902556,1
2012-10-22,3300525328,1
2012-10-23,3519093288,1
2012-10-24,2892607979,1
2012-10-25,3262361315,1
2012-10-26,3358110592,1
2012-10-29,2277386327,1
2012-10-30,2329854975,1
2012-10-31,2458637124,1
2012-11-01,3805306234,1
2012-11-02,3304085839,1
2012-11-05,3238737730,1
2012-11-06,3407617516,1
2012-11-07,2923162356,1
2012-11-08,2968758105,1
2012-11-09,2082532608,-1
2012-11-12,2500117023,-1
2012-11-13,2647002452,-1
2012-11-14,2166550723,-1
2012-11-15,2219169269,-1
2012-11-16,2335211066,-1
2012-11-19,2430049135,-1
2012-11-20,2140559998,-1
2012-11-21,2782297423,-1
2012-11-22,1975409713,-1
2012-11-23,2175614245,-1
2012-11-26,1945928525,-1
2012-11-27,2286746137,-1
2012-11-28,2036514499,-1
2012-11-29,2024957839,-1
2012-11-30,2392143372,-1
2012-12-03,2598370611,-1
2012-12-04,2561495959,-1
2012-12-05,5992805103,1
2012-12-06,3828686857,1
2012-12-07,5415266979,1
2012-12-10,5121037293,1
2012-12-11,4447126989,1
2012-12-12,3919520168,1
2012-12-13,3255089767,1
2012-12-14,8273908917,1
2012-12-17,8180545707,1
2012-12-18,7483372937,1
2012-12-19,5691363608,1
2012-12-20,6438310074,1
2012-12-21,6942322337,1
2012-12-24,5448406427,1
2012-12-25,9501133944,1
2012-12-26,7402476808,1
2012-12-27,7770734893,1
2012-12-28,7428707810,1
2012-12-31,8175398322,1
2013-01-04,10351560018,1
2013-01-07,7983432127,1
2013-01-08,8054840952,1
2013-01-09,8213899646,1
2013-01-10,8068264426,1
2013-01-11,8114487861,1
2013-01-14,11582492201,1
2013-01-15,11703451602,1
2013-01-16,10725403793,1
2013-01-17,8215276104,1
2013-01-18,8493752873,1
2013-01-21,9751822014,1
2013-01-22,11453933395,1
2013-01-23,8395259976,1
2013-01-24,11437550859,1
2013-01-25,6064395116,1
2013-01-28,10264660749,1
2013-01-29,11759391844,1
2013-01-30,11385378397,1
2013-01-31,11453018741,1
2013-02-01,12186861474,1
2013-02-04,16552064478,1
2013-02-05,13345285831,1
2013-02-06,11426756817,1
2013-02-07,12105449584,1
2013-02-08,9897567834,1
2013-02-18,13049620464,1
2013-02-19,11797344670,1
2013-02-20,9417940004,1
2013-02-21,12426329107,1
2013-02-22,7848793032,1
2013-02-25,7275992859,1
2013-02-26,10991655332,1
2013-02-27,8208874254,1
2013-02-28,11674515994,1
2013-03-01,10936580952,1
2013-03-04,13683431671,1
2013-03-05,12163351320,1
2013-03-06,12729808219,1
2013-03-07,12691064630,1
2013-03-08,8966780528,1
2013-03-11,7674360908,1
2013-03-12,10148640434,1
2013-03-13,8157156466,1
2013-03-14,6728872932,1
2013-03-15,10650700599,1
2013-03-18,8088704942,1
2013-03-19,7873337158,1
2013-03-20,12048259489,1
2013-03-21,10896603573,1
2013-03-22,8639328097,1
2013-03-25,9400241020,1
2013-03-26,10374485199,1
2013-03-27,9059703117,1
2013-03-28,11188882543,1
2013-03-29,7521535427,1
2013-04-01,7091795936,1
2013-04-02,8191783639,1
2013-04-03,6156918822,1
2013-04-08,7573056642,1
2013-04-09,7700320792,1
2013-04-10,7549650536,1
2013-04-11,6556356215,1
2013-04-12,6100179911,1
2013-04-15,6495472439,1
2013-04-16,7776410081,1
2013-04-17,7432199945,1
2013-04-18,7598566077,1
2013-04-19,12014521068,1
2013-04-22,11439691004,1
2013-04-23,10978311373,1
2013-04-24,11083367870,1
2013-04-25,11318455382,1
2013-04-26,8156477061,1
2013-05-02,8495897831,1
2013-05-03,10299857040,1
2013-05-06,11989865596,1
2013-05-07,11324276170,1
2013-05-08,11367592817,1
2013-05-09,13149484450,1
2013-05-10,10135546272,1
2013-05-13,10554544897,1
2013-05-14,10872034714,1
2013-05-15,9898125120,1
2013-05-16,14932841482,1
2013-05-17,14494552105,1
2013-05-20,18588532592,1
2013-05-21,17002420568,1
2013-05-22,16547816834,1
2013-05-23,17155392105,1
2013-05-24,13438842572,1
2013-05-27,16102627663,1
2013-05-28,18032928763,1
2013-05-29,18191119348,1
2013-05-30,16423550236,1
2013-05-31,15499711770,1
2013-06-03,14249975389,1
2013-06-04,13864766167,1
2013-06-05,10959160843,1
2013-06-06,12657516309,1
2013-06-07,12260033013,1
2013-06-13,11498954778,1
2013-06-14,10017590677,1
2013-06-17,11695067027,1
2013-06-18,9656759466,1
2013-06-19,11163337862,1
2013-06-20,10737454540,1
2013-06-21,9382908386,1
2013-06-24,12322306048,1
2013-06-25,12776069306,1
2013-06-26,10893538366,1
2013-06-27,10560727931,1
2013-06-28,9783219367,1
2013-07-01,8504664587,1
2013-07-02,10592804204,1
2013-07-03,11243473410,1
2013-07-04,12191947439,1
2013-07-05,10908097751,1
2013-07-08,9027733359,1
2013-07-09,6893823383,-1
2013-07-10,11079660436,-1
2013-07-11,19185390297,1
2013-07-12,16593527675,1
2013-07-15,14911395587,1
2013-07-16,14022720689,1
2013-07-17,13422335746,1
2013-07-18,11651987715,1
2013-07-19,12895575431,1
2013-07-22,10203500347,1
2013-07-23,14700775438,1
2013-07-24,15353174451,1
2013-07-25,13767858521,1
2013-07-26,9785506018,1
2013-07-29,10487117079,1
2013-07-30,10280458136,1
2013-07-31,9439565281,1
2013-08-01,12878078782,1
2013-08-02,12585638651,1
2013-08-05,12208237659,1
2013-08-06,14771908334,1
2013-08-07,15291767271,1
2013-08-08,12198917191,1
2013-08-09,13123569603,1
2013-08-12,17521934372,1
2013-08-13,15418135855,1
2013-08-14,15310232989,1
2013-08-15,13036812332,1
2013-08-16,20196597731,1
2013-08-19,13127784407,1
2013-08-20,13824292167,1
2013-08-21,11301097369,1
2013-08-22,11846126262,1
2013-08-23,15490434839,1
2013-08-26,16685513761,1
2013-08-27,16009565608,1
2013-08-28,19365803181,1
2013-08-29,15238281085,1
2013-08-30,18401666404,1
2013-09-02,16530381863,1
2013-09-03,15105750718,1
2013-09-04,16403711426,1
2013-09-05,15766133166,1
2013-09-06,16634899444,1
2013-09-09,28071176438,1
2013-09-10,28950494798,1
2013-09-11,28759749361,1
2013-09-12,26355544037,1
2013-09-13,21209305338,1
2013-09-16,22907192368,1
2013-09-17,22402352538,1
2013-09-18,16410440650,1
2013-09-23,21446264314,1
2013-09-24,24827551672,1
2013-09-25,23482210869,1
2013-09-26,21396933471,1
2013-09-27,17083734934,1
2013-09-30,15350805090,1
2013-10-08,24344734891,1
2013-10-09,22071317772,1
2013-10-10,24655401620,1
2013-10-11,24346010026,1
2013-10-14,25949506953,1
2013-10-15,23952222563,1
2013-10-16,22817371577,1
2013-10-17,19142094140,1
2013-10-18,15471169338,1
2013-10-21,23029347099,1
2013-10-22,25219051291,1
2013-10-23,21947074721,1
2013-10-24,15153073651,1
2013-10-25,17605851862,1
2013-10-28,13710741070,1
2013-10-29,20209516170,1
2013-10-30,16675554892,1
2013-10-31,14892484212,1
2013-11-01,11856874426,1
2013-11-04,11788073531,1
2013-11-05,13763709597,1
2013-11-06,15193671403,1
2013-11-07,12456813508,1
2013-11-08,12003547107,1
2013-11-11,10387079605,1
2013-11-12,11544143855,1
2013-11-13,12397633064,1
2013-11-14,13045933747,1
2013-11-15,20094553325,1
2013-11-18,25533320323,1
2013-11-19,21566744998,1
2013-11-20,18500412990,1
2013-11-21,21971506397,1
2013-11-22,19010461391,1
2013-11-25,17707611087,1
2013-11-26,15981979327,1
2013-11-27,21391560812,1
2013-11-28,23937831487,1
2013-11-29,19704834402,1
2013-12-02,28967471868,1
2013-12-03,18108911046,1
2013-12-04,25286629793,1
2013-12-05,20483606671,1
2013-12-06,17626690064,1
2013-12-09,16842116838,1
2013-12-10,17551365019,1
2013-12-11,17440890552,1
2013-12-12,14904657281,1
2013-12-13,13527004636,1
2013-12-16,16136185871,1
2013-12-17,12882185167,1
2013-12-18,10925431471,1
2013-12-19,12559578704,1
2013-12-20,13105965651,1
2013-12-23,10644184113,1
2013-12-24,11850538064,1
2013-12-25,12244761301,1
2013-12-26,13352788340,1
2013-12-27,12537801608,1
2013-12-30,13726723037,1
2013-12-31,13897986669,1
2014-01-02,13505869716,1
2014-01-03,14954260638,1
2014-01-06,14145189082,1
2014-01-07,10982743416,1
2014-01-08,14653311680,1
2014-01-09,16518371488,1
2014-01-10,12537311407,1
2014-01-13,11385543931,1
2014-01-14,12371403424,1
2014-01-15,13090481021,1
2014-01-16,13499497298,1
2014-01-17,12509025647,1
2014-01-20,10817672053,1
2014-01-21,13110718228,1
2014-01-22,19489179177,1
2014-01-23,19032787925,1
2014-01-24,19364078505,1
2014-01-27,20321164307,1
2014-01-28,14979835758,1
2014-01-29,15339336394,1
2014-01-30,13282190261,1
2014-02-07,18354296504,1
2014-02-10,27961021263,1
2014-02-11,30552231381,1
2014-02-12,25257688035,1
2014-02-13,28688260041,1
2014-02-14,19855301079,1
2014-02-17,28031367644,1
2014-02-18,28873713566,1
2014-02-19,27656126930,1
2014-02-20,27576320038,1
2014-02-21,19985727015,1
2014-02-24,22532456048,1
2014-02-25,26632646830,1
2014-02-26,19619428740,1
2014-02-27,23143070791,1
2014-02-28,19041512121,1
2014-03-03,20313374931,1
2014-03-04,20034222328,1
2014-03-05,18671726861,1
2014-03-06,19315279872,1
2014-03-07,18446906584,1
2014-03-10,18919071458,1
2014-03-11,14834351653,1
2014-03-12,16847966553,1
2014-03-13,16076512577,1
2014-03-14,14325940995,1
2014-03-17,15734242330,1
2014-03-18,18112643379,1
2014-03-19,17043186644,1
2014-03-20,18217303722,1
2014-03-21,22230647077,1
2014-03-24,22835684875,1
2014-03-25,19870632711,1
2014-03-26,16631832188,1
2014-03-27,19447972498,1
2014-03-28,17570007897,1
2014-03-31,12932051724,-1
2014-04-01,12032058955,-1
2014-04-02,15543426793,-1
2014-04-03,16464180883,-1
2014-04-04,13448857341,-1
2014-04-08,22236507315,-1
2014-04-09,19686709177,-1
2014-04-10,29421518930,1
2014-04-11,22293858524,1
2014-04-14,18808407306,1
2014-04-15,20796005783,1
2014-04-16,15892424858,1
2014-04-17,15996314285,1
2014-04-18,14525844996,1
2014-04-21,17587961238,1
2014-04-22,17465442841,1
2014-04-23,13928283020,1
2014-04-24,13717376648,1
2014-04-25,14938692381,1
2014-04-28,14312862415,1
2014-04-29,11811576885,1
2014-04-30,10602235974,1
2014-05-05,12759489266,1
2014-05-06,13633721691,1
2014-05-07,11942706508,1
2014-05-08,12694366281,1
2014-05-09,11694712943,1
2014-05-12,19568949730,1
2014-05-13,15842662447,1
2014-05-14,11964977862,1
2014-05-15,12714631726,1
2014-05-16,10709888447,1
2014-05-19,12167685026,1
2014-05-20,11525438157,1
2014-05-21,11627788969,1
2014-05-22,13719090272,1
2014-05-23,12167271898,1
2014-05-26,15439061934,1
2014-05-27,13995195091,1
2014-05-28,18171225666,1
2014-05-29,16966080806,1
2014-05-30,14663970193,1
2014-06-03,15093312968,1
2014-06-04,14048998703,1
2014-06-05,13595955568,1
2014-06-06,14047530821,1
2014-06-09,14080226652,1
2014-06-10,16983800285,1
2014-06-11,16468123070,1
2014-06-12,16516351392,1
2014-06-13,19237137840,1
2014-06-16,19924127139,1
2014-06-17,19338820456,1
2014-06-18,19187522746,1
2014-06-19,19813097500,1
2014-06-20,12873254959,1
2014-06-23,13982253436,1
2014-06-24,14915953999,1
2014-06-25,13975667663,1
2014-06-26,16660875128,1
2014-06-27,19069087006,1
2014-06-30,21218675404,1
2014-07-01,21162658881,1
2014-07-02,22025891158,1
2014-07-03,24366654506,1
2014-07-04,21199620945,1
2014-07-07,21580724883,1
2014-07-08,21723475695,1
2014-07-09,24964638409,1
2014-07-10,21117330169,1
2014-07-11,20519428607,1
2014-07-14,25375179758,1
2014-07-15,24778176749,1
2014-07-16,23408409815,1
2014-07-17,17960239447,1
2014-07-18,17877362594,1
2014-07-21,17734147135,1
2014-07-22,24105937479,1
2014-07-23,26100106836,1
2014-07-24,31361193695,1
2014-07-25,26637232246,1
2014-07-28,40187438475,1
2014-07-29,37333252835,1
2014-07-30,35971647192,1
2014-07-31,33232191138,1
2014-08-01,34850605474,1
2014-08-04,34290077010,1
2014-08-05,37028838384,1
2014-08-06,37070708119,1
2014-08-07,36007991694,1
2014-08-08,28376257635,1
2014-08-11,33059053795,1
2014-08-12,35177380866,1
2014-08-13,38526387137,1
2014-08-14,36036774093,1
2014-08-15,33555042165,1
2014-08-18,38806037722,1
2014-08-19,42798997729,1
2014-08-20,37513306293,1
2014-08-21,37277390934,1
2014-08-22,36240653677,1
2014-08-25,36283099659,1
2014-08-26,34831367067,1
2014-08-27,27879671885,-1
2014-08-28,30686114283,-1
2014-08-29,24697715752,-1
2014-09-01,33352969733,-1
2014-09-02,42338883212,-1
2014-09-03,47075890033,1
2014-09-04,47468346157,1
2014-09-05,47076137003,1
2014-09-09,48542287748,1
2014-09-10,44644769435,1
2014-09-11,54425542270,1
2014-09-12,42221451202,1
2014-09-15,50643343980,1
2014-09-16,62116678182,1
2014-09-17,40705187796,1
2014-09-18,37703211458,1
2014-09-19,37254484678,1
2014-09-22,43927759882,1
2014-09-23,38824366258,1
2014-09-24,57887598090,1
2014-09-25,60143893951,1
2014-09-26,45825243236,1
2014-09-29,47798561483,1
2014-09-30,43959463257,1
2014-10-08,62243942273,1
2014-10-09,63564967452,1
2014-10-10,57707795164,1
2014-10-13,52805257739,1
2014-10-14,50925926343,1
2014-10-15,52900848650,1
2014-10-16,56338356503,1
2014-10-17,47821275686,1
2014-10-20,38945023167,1
2014-10-21,40867142282,1
2014-10-22,39685178769,1
2014-10-23,41238303773,1
2014-10-24,32729746205,1
2014-10-27,33609873687,1
2014-10-28,44009752848,1
2014-10-29,61641589692,1
2014-10-30,61863641865,1
2014-10-31,65422654179,1
2014-11-03,62363879052,1
2014-11-04,62369399496,1
2014-11-05,56513212905,1
2014-11-06,50170023816,1
2014-11-07,68116689064,1
2014-11-10,65385270251,1
2014-11-11,87585500943,1
2014-11-12,55211666198,1
2014-11-13,69555815136,1
2014-11-14,49753814609,1
2014-11-17,50700918763,1
2014-11-18,45726547772,1
2014-11-19,46553880396,1
2014-11-20,42092440469,1
2014-11-21,57622802249,1
2014-11-24,104890187889,1
2014-11-25,91567994688,1
2014-11-26,100433621477,1
2014-11-27,101044191003,1
2014-11-28,115247543955,1
2014-12-01,113312947379,1
2014-12-02,111234718215,1
2014-12-03,150019492428,1
2014-12-04,156449505542,1
2014-12-05,167881767613,1
2014-12-08,165367178535,1
2014-12-09,182349491375,1
2014-12-10,131776658595,1
2014-12-11,119218599960,1
2014-12-12,106696136542,1
2014-12-15,112205780200,1
2014-12-16,130830281683,1
2014-12-17,148728806261,1
2014-12-18,120167924576,1
2014-12-19,123355116598,1
2014-12-22,132584686257,1
2014-12-23,92331641704,1
2014-12-24,82146757150,1
2014-12-25,87918323465,1
2014-12-26,116181278312,1
2014-12-29,137254393123,1
2014-12-30,103621771141,1
2014-12-31,107473289965,1
2015-01-05,140739481633,1
2015-01-06,135436638675,1
2015-01-07,112048699204,1
2015-01-08,100681074686,1
2015-01-09,116563917322,1
2015-01-12,93186872698,1
2015-01-13,75516927638,1
2015-01-14,79251263154,1
2015-01-15,94818606225,1
2015-01-16,112360214605,1
2015-01-19,104061173596,1
2015-01-20,107911191571,1
2015-01-21,129728044345,1
2015-01-22,110347186620,1
2015-01-23,117099924578,1
2015-01-26,99032453253,1
2015-01-27,110468780519,1
2015-01-28,93145285024,1
2015-01-29,79585395967,1
2015-01-30,74408228065,1
2015-02-02,68976283273,1
2015-02-03,77791080754,1
2015-02-04,84893650788,1
2015-02-05,106439173371,1
2015-02-06,77572914910,1
2015-02-09,74435215905,1
2015-02-10,73815625205,1
2015-02-11,76508784254,1
2015-02-12,75347444869,1
2015-02-13,84416250583,1
2015-02-16,89841181481,1
2015-02-17,80715269363,1
2015-02-25,97977452551,1
2015-02-26,104434899594,1
2015-02-27,104315429077,1
2015-03-02,129315566897,1
2015-03-03,138441050856,1
2015-03-04,108916169197,1
2015-03-05,114480876579,1
2015-03-06,99815271932,1
2015-03-09,105441113457,1
2015-03-10,110114096428,1
2015-03-11,105753937010,1
2015-03-12,128395587802,1
2015-03-13,114263642124,1
2015-03-16,145305683343,1
2015-03-17,179946648715,1
2015-03-18,184687219433,1
2015-03-19,177630739218,1
2015-03-20,196391730142,1
2015-03-23,188997223572,1
2015-03-24,225492978132,1
2015-03-25,187522024061,1
2015-03-26,181688025844,1
2015-03-27,143805347257,1
2015-03-30,189959641907,1
2015-03-31,185195983790,1
2015-04-01,178670235317,1
